file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
uf20-0643.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0643.cnf,vsids,SAT,0.007303,7,2,2,36
uf20-0644.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0644.cnf,baseline,SAT,0.016629,17,11,11,110
uf20-0644.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0644.cnf,vsids,SAT,0.006091,8,1,1,21
uf20-0645.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0645.cnf,baseline,SAT,0.003459,5,1,1,26
uf20-0645.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0645.cnf,vsids,SAT,0.007066,9,2,2,21
uf20-0646.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0646.cnf,baseline,SAT,0.006995,8,4,4,50
uf20-0646.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0646.cnf,vsids,SAT,0.009168,11,4,4,47
uf20-0647.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0647.cnf,baseline,SAT,0.033284,29,25,25,229
uf20-0647.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0647.cnf,vsids,SAT,0.021521,16,11,11,110
uf20-0648.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0648.cnf,baseline,SAT,0.00819,5,3,3,46
uf20-0648.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0648.cnf,vsids,SAT,0.025062,23,18,18,146
uf20-0649.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0649.cnf,baseline,SAT,0.004888,5,0,0,15
uf20-0649.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0649.cnf,vsids,SAT,0.006307,5,2,2,32
uf20-065.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-065.cnf,baseline,SAT,0.00374,5,0,0,14
uf20-065.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-065.cnf,vsids,SAT,0.015441,9,6,6,72
uf20-0650.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0650.cnf,baseline,SAT,0.007668,9,1,1,18
uf20-0650.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0650.cnf,vsids,SAT,0.006377,6,4,4,42
uf20-0651.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0651.cnf,baseline,SAT,0.00687,7,3,3,36
uf20-0651.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0651.cnf,vsids,SAT,0.003624,6,0,0,14
uf20-0652.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0652.cnf,baseline,SAT,0.012265,13,8,8,73
uf20-0652.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0652.cnf,vsids,SAT,0.021439,20,15,15,146
uf20-0653.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0653.cnf,baseline,SAT,0.012254,13,7,7,69
uf20-0653.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0653.cnf,vsids,SAT,0.00427,5,1,1,26
uf20-0654.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0654.cnf,baseline,SAT,0.011029,12,7,7,79
uf20-0654.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0654.cnf,vsids,SAT,0.00507,5,1,1,26
uf20-0655.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0655.cnf,baseline,SAT,0.006117,6,4,4,47
uf20-0655.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0655.cnf,vsids,SAT,0.004382,3,0,0,17
uf20-0656.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0656.cnf,baseline,SAT,0.007506,6,3,3,43
uf20-0656.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0656.cnf,vsids,SAT,0.015335,14,12,12,110
uf20-0657.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0657.cnf,baseline,SAT,0.013984,14,5,5,51
uf20-0657.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0657.cnf,vsids,SAT,0.019745,22,15,15,130
uf20-0658.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0658.cnf,baseline,SAT,0.010162,12,7,7,75
uf20-0658.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0658.cnf,vsids,SAT,0.006995,9,0,0,11
uf20-0659.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0659.cnf,baseline,SAT,0.009778,11,4,4,59
uf20-0659.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0659.cnf,vsids,SAT,0.006352,7,3,3,29
uf20-066.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-066.cnf,baseline,SAT,0.012485,15,13,13,119
uf20-066.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-066.cnf,vsids,SAT,0.004896,6,1,1,31
uf20-0660.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0660.cnf,baseline,SAT,0.022619,17,14,14,135
uf20-0660.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0660.cnf,vsids,SAT,0.020983,19,16,16,156
uf20-0661.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0661.cnf,baseline,SAT,0.01276,13,9,9,104
uf20-0661.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0661.cnf,vsids,SAT,0.0068,7,1,1,20
uf20-0662.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0662.cnf,baseline,SAT,0.008327,10,5,5,46
uf20-0662.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0662.cnf,vsids,SAT,0.01268,14,6,6,60
uf20-0663.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0663.cnf,baseline,SAT,0.012979,13,8,8,80
uf20-0663.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0663.cnf,vsids,SAT,0.009772,9,6,6,75
uf20-0664.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0664.cnf,baseline,SAT,0.022651,21,17,17,181
uf20-0664.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0664.cnf,vsids,SAT,0.014117,11,6,6,53
uf20-0665.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0665.cnf,baseline,SAT,0.00442,9,1,1,15
uf20-0665.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0665.cnf,vsids,SAT,0.002969,4,0,0,15
uf20-0666.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0666.cnf,baseline,SAT,0.005319,4,1,1,24
uf20-0666.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0666.cnf,vsids,SAT,0.008997,11,5,5,46
uf20-0667.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0667.cnf,baseline,SAT,0.007537,6,4,4,62
uf20-0667.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0667.cnf,vsids,SAT,0.003267,4,0,0,15
uf20-0668.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0668.cnf,baseline,SAT,0.018515,16,12,12,120
uf20-0668.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0668.cnf,vsids,SAT,0.002615,4,0,0,16
uf20-0669.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0669.cnf,baseline,SAT,0.014354,13,11,11,124
uf20-0669.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0669.cnf,vsids,SAT,0.004631,5,1,1,20
uf20-067.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-067.cnf,baseline,SAT,0.009203,9,5,5,45
uf20-067.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-067.cnf,vsids,SAT,0.007644,6,1,1,18
uf20-0670.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0670.cnf,baseline,SAT,0.014974,9,6,6,65
uf20-0670.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0670.cnf,vsids,SAT,0.009643,10,5,5,69
uf20-0671.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0671.cnf,baseline,SAT,0.018641,18,13,13,113
uf20-0671.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0671.cnf,vsids,SAT,0.009641,6,2,2,44
uf20-0672.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0672.cnf,baseline,SAT,0.008149,6,4,4,54
uf20-0672.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0672.cnf,vsids,SAT,0.012195,12,10,10,91
uf20-0673.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0673.cnf,baseline,SAT,0.004618,6,0,0,12
uf20-0673.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0673.cnf,vsids,SAT,0.002712,4,0,0,14
uf20-0674.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0674.cnf,baseline,SAT,0.005954,7,2,2,28
uf20-0674.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0674.cnf,vsids,SAT,0.026094,22,20,20,189
uf20-0675.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0675.cnf,baseline,SAT,0.011684,12,7,7,82
uf20-0675.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0675.cnf,vsids,SAT,0.006235,5,2,2,38
uf20-0676.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0676.cnf,baseline,SAT,0.005869,7,1,1,22
uf20-0676.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0676.cnf,vsids,SAT,0.004366,6,1,1,14
uf20-0677.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0677.cnf,baseline,SAT,0.005274,5,1,1,24
uf20-0677.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0677.cnf,vsids,SAT,0.003495,6,0,0,14
uf20-0678.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0678.cnf,baseline,SAT,0.016879,20,13,13,116
uf20-0678.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0678.cnf,vsids,SAT,0.005374,5,0,0,15
uf20-0679.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0679.cnf,baseline,SAT,0.008971,8,4,4,57
uf20-0679.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0679.cnf,vsids,SAT,0.005423,4,1,1,19
uf20-068.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-068.cnf,baseline,SAT,0.01194,13,6,6,77
uf20-068.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-068.cnf,vsids,SAT,0.007546,7,3,3,45
uf20-0680.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0680.cnf,baseline,SAT,0.007611,8,3,3,41
uf20-0680.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0680.cnf,vsids,SAT,0.008206,9,5,5,60
uf20-0681.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0681.cnf,baseline,SAT,0.008277,8,4,4,38
uf20-0681.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0681.cnf,vsids,SAT,0.003905,6,0,0,14
uf20-0682.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0682.cnf,baseline,SAT,0.010882,11,8,8,76
uf20-0682.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0682.cnf,vsids,SAT,0.013251,15,8,8,81
uf20-0683.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0683.cnf,baseline,SAT,0.019935,20,16,16,155
uf20-0683.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0683.cnf,vsids,SAT,0.004192,5,3,3,34
uf20-0684.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0684.cnf,baseline,SAT,0.008742,8,4,4,60
uf20-0684.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0684.cnf,vsids,SAT,0.017801,17,13,13,110
uf20-0685.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0685.cnf,baseline,SAT,0.008921,8,5,5,64
uf20-0685.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0685.cnf,vsids,SAT,0.00413,5,0,0,15
uf20-0686.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0686.cnf,baseline,SAT,0.009716,7,4,4,51
uf20-0686.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0686.cnf,vsids,SAT,0.020374,16,13,13,149
uf20-0687.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0687.cnf,baseline,SAT,0.022709,24,15,15,142
uf20-0687.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0687.cnf,vsids,SAT,0.014526,11,8,8,96
uf20-0688.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0688.cnf,baseline,SAT,0.003459,4,0,0,15
uf20-0688.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0688.cnf,vsids,SAT,0.00893,9,3,3,31
uf20-0689.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0689.cnf,baseline,SAT,0.003845,5,0,0,14
uf20-0689.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0689.cnf,vsids,SAT,0.018694,20,13,13,122
uf20-069.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-069.cnf,baseline,SAT,0.00756,10,3,3,42
uf20-069.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-069.cnf,vsids,SAT,0.01009,12,7,7,64
uf20-0690.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0690.cnf,baseline,SAT,0.006974,8,4,4,43
uf20-0690.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0690.cnf,vsids,SAT,0.012397,13,4,4,26
uf20-0691.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0691.cnf,baseline,SAT,0.005882,6,3,3,39
uf20-0691.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0691.cnf,vsids,SAT,0.016576,16,13,13,118
uf20-0692.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0692.cnf,baseline,SAT,0.02331,21,16,16,164
uf20-0692.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0692.cnf,vsids,SAT,0.008407,9,6,6,58
uf20-0693.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0693.cnf,baseline,SAT,0.010866,10,7,7,73
uf20-0693.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0693.cnf,vsids,SAT,0.008602,9,6,6,54
uf20-0694.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0694.cnf,baseline,SAT,0.028044,24,18,18,159
uf20-0694.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0694.cnf,vsids,SAT,0.008883,8,3,3,34
uf20-0695.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0695.cnf,baseline,SAT,0.008448,8,3,3,44
uf20-0695.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0695.cnf,vsids,SAT,0.006316,8,3,3,40
uf20-0696.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0696.cnf,baseline,SAT,0.004005,6,1,1,23
uf20-0696.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0696.cnf,vsids,SAT,0.016502,18,12,12,106
uf20-0697.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0697.cnf,baseline,SAT,0.006298,8,2,2,24
uf20-0697.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0697.cnf,vsids,SAT,0.006521,8,4,4,54
uf20-0698.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0698.cnf,baseline,SAT,0.017386,14,11,11,98
uf20-0698.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0698.cnf,vsids,SAT,0.013254,14,9,9,74
uf20-0699.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0699.cnf,baseline,SAT,0.00744,8,2,2,32
uf20-0699.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0699.cnf,vsids,SAT,0.022779,22,16,16,157
uf20-07.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-07.cnf,baseline,SAT,0.017934,21,10,10,81
uf20-07.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-07.cnf,vsids,SAT,0.007348,4,1,1,22
uf20-070.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-070.cnf,baseline,SAT,0.012508,11,6,6,66
uf20-070.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-070.cnf,vsids,SAT,0.021044,23,17,17,127
uf20-0700.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0700.cnf,baseline,SAT,0.006642,5,2,2,38
uf20-0700.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0700.cnf,vsids,SAT,0.016992,18,12,12,136
uf20-0701.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0701.cnf,baseline,SAT,0.00681,6,4,4,46
uf20-0701.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0701.cnf,vsids,SAT,0.008601,10,6,6,60
uf20-0702.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0702.cnf,baseline,SAT,0.00413,5,0,0,14
uf20-0702.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0702.cnf,vsids,SAT,0.005726,6,0,0,14
uf20-0703.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0703.cnf,baseline,SAT,0.006781,7,1,1,21
uf20-0703.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0703.cnf,vsids,SAT,0.00493,5,1,1,26
uf20-0704.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0704.cnf,baseline,SAT,0.019036,11,9,9,109
uf20-0704.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0704.cnf,vsids,SAT,0.010163,12,5,5,38
uf20-0705.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0705.cnf,baseline,SAT,0.010623,9,3,3,36
uf20-0705.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0705.cnf,vsids,SAT,0.012007,12,8,8,94
uf20-0706.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0706.cnf,baseline,SAT,0.010066,5,3,3,36
uf20-0706.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0706.cnf,vsids,SAT,0.00794,9,0,0,10
uf20-0707.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0707.cnf,baseline,SAT,0.018912,14,11,11,109
uf20-0707.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0707.cnf,vsids,SAT,0.009118,7,2,2,27
uf20-0708.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0708.cnf,baseline,SAT,0.015412,14,8,8,79
uf20-0708.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0708.cnf,vsids,SAT,0.016579,14,11,11,115
uf20-0709.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0709.cnf,baseline,SAT,0.014308,15,8,8,68
uf20-0709.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0709.cnf,vsids,SAT,0.005997,7,1,1,19
uf20-071.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-071.cnf,baseline,SAT,0.005657,5,2,2,36
uf20-071.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-071.cnf,vsids,SAT,0.010946,10,4,4,57
uf20-0710.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0710.cnf,baseline,SAT,0.004946,6,2,2,34
uf20-0710.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0710.cnf,vsids,SAT,0.009525,8,6,6,74
uf20-0711.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0711.cnf,baseline,SAT,0.010984,10,8,8,86
uf20-0711.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0711.cnf,vsids,SAT,0.006527,7,1,1,19
uf20-0712.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0712.cnf,baseline,SAT,0.02043,20,16,16,160
uf20-0712.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0712.cnf,vsids,SAT,0.016826,15,10,10,109
uf20-0713.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0713.cnf,baseline,SAT,0.006657,6,3,3,33
uf20-0713.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0713.cnf,vsids,SAT,0.008264,8,3,3,32
uf20-0714.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0714.cnf,baseline,SAT,0.010203,9,3,3,45
uf20-0714.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0714.cnf,vsids,SAT,0.010245,12,5,5,54
uf20-0715.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0715.cnf,baseline,SAT,0.018009,17,10,10,108
uf20-0715.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0715.cnf,vsids,SAT,0.027335,22,17,17,140
uf20-0716.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0716.cnf,baseline,SAT,0.010791,13,10,10,91
uf20-0716.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0716.cnf,vsids,SAT,0.014324,13,6,6,54
uf20-0717.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0717.cnf,baseline,SAT,0.00748,10,5,5,41
uf20-0717.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0717.cnf,vsids,SAT,0.020261,19,15,15,139
uf20-0718.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0718.cnf,baseline,SAT,0.009378,8,3,3,34
uf20-0718.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0718.cnf,vsids,SAT,0.014824,13,10,10,109
uf20-0719.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0719.cnf,baseline,SAT,0.016911,16,13,13,138
uf20-0719.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0719.cnf,vsids,SAT,0.008693,11,4,4,46
uf20-072.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-072.cnf,baseline,SAT,0.017247,19,12,12,100
uf20-072.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-072.cnf,vsids,SAT,0.013444,15,8,8,77
uf20-0720.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0720.cnf,baseline,SAT,0.008629,9,4,4,45
uf20-0720.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0720.cnf,vsids,SAT,0.006478,8,2,2,34
uf20-0721.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0721.cnf,baseline,SAT,0.003468,4,0,0,15
uf20-0721.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0721.cnf,vsids,SAT,0.010801,15,8,8,55
uf20-0722.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0722.cnf,baseline,SAT,0.006755,8,1,1,17
uf20-0722.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0722.cnf,vsids,SAT,0.002861,4,0,0,16
uf20-0723.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0723.cnf,baseline,SAT,0.01123,10,6,6,78
uf20-0723.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0723.cnf,vsids,SAT,0.006181,9,4,4,38
uf20-0724.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0724.cnf,baseline,SAT,0.006687,5,4,4,60
uf20-0724.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0724.cnf,vsids,SAT,0.00794,10,1,1,21
uf20-0725.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0725.cnf,baseline,SAT,0.00804,9,6,6,57
uf20-0725.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0725.cnf,vsids,SAT,0.032193,29,20,20,217
uf20-0726.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0726.cnf,baseline,SAT,0.006213,4,1,1,27
uf20-0726.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0726.cnf,vsids,SAT,0.011323,9,6,6,74
uf20-0727.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0727.cnf,baseline,SAT,0.013122,13,7,7,59
uf20-0727.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0727.cnf,vsids,SAT,0.009243,10,2,2,32
uf20-0728.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0728.cnf,baseline,SAT,0.005579,5,1,1,15
uf20-0728.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0728.cnf,vsids,SAT,0.007079,7,3,3,43
uf20-0729.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0729.cnf,baseline,SAT,0.017551,16,10,10,95
uf20-0729.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0729.cnf,vsids,SAT,0.015255,12,9,9,93
uf20-073.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-073.cnf,baseline,SAT,0.025397,24,17,17,170
uf20-073.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-073.cnf,vsids,SAT,0.011308,9,6,6,58
uf20-0730.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0730.cnf,baseline,SAT,0.009777,13,4,4,33
uf20-0730.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0730.cnf,vsids,SAT,0.007551,7,3,3,27
uf20-0731.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0731.cnf,baseline,SAT,0.006364,6,1,1,23
uf20-0731.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0731.cnf,vsids,SAT,0.015515,17,10,10,99
uf20-0732.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0732.cnf,baseline,SAT,0.007894,9,4,4,51
uf20-0732.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0732.cnf,vsids,SAT,0.029601,26,19,19,177
uf20-0733.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0733.cnf,baseline,SAT,0.014701,15,10,10,77
uf20-0733.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0733.cnf,vsids,SAT,0.02108,17,14,14,162
uf20-0734.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0734.cnf,baseline,SAT,0.014314,14,7,7,69
uf20-0734.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0734.cnf,vsids,SAT,0.008234,10,1,1,16
uf20-0735.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0735.cnf,baseline,SAT,0.011996,7,5,5,56
uf20-0735.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0735.cnf,vsids,SAT,0.011636,10,5,5,45
uf20-0736.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0736.cnf,baseline,SAT,0.014499,12,10,10,106
uf20-0736.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0736.cnf,vsids,SAT,0.013555,11,7,7,85
uf20-0737.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0737.cnf,baseline,SAT,0.008162,6,4,4,45
uf20-0737.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0737.cnf,vsids,SAT,0.011621,11,6,6,73
uf20-0738.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0738.cnf,baseline,SAT,0.020814,24,17,17,163
uf20-0738.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0738.cnf,vsids,SAT,0.003665,5,0,0,14
uf20-0739.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0739.cnf,baseline,SAT,0.013171,12,7,7,77
