file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
flat50-884.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-884.cnf,baseline,SAT,2.673239,85,39,39,2422
flat50-884.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-884.cnf,vsids,SAT,1.756663,48,23,23,1253
flat50-885.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-885.cnf,baseline,SAT,1.997357,56,29,29,1682
flat50-885.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-885.cnf,vsids,SAT,1.507706,45,21,21,1081
flat50-886.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-886.cnf,baseline,SAT,1.272089,30,16,16,1044
flat50-886.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-886.cnf,vsids,SAT,0.867106,35,8,8,466
flat50-887.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-887.cnf,baseline,SAT,1.268337,39,12,12,813
flat50-887.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-887.cnf,vsids,SAT,0.749852,28,7,7,497
flat50-888.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-888.cnf,baseline,SAT,2.116316,67,30,30,1800
flat50-888.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-888.cnf,vsids,SAT,0.821416,27,6,6,434
flat50-889.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-889.cnf,baseline,SAT,1.077393,37,12,12,776
flat50-889.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-889.cnf,vsids,SAT,0.53949,17,1,1,180
flat50-89.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-89.cnf,baseline,SAT,1.587254,35,17,17,1359
flat50-89.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-89.cnf,vsids,SAT,1.239715,24,12,12,789
flat50-890.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-890.cnf,baseline,SAT,3.206415,107,51,51,2871
flat50-890.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-890.cnf,vsids,SAT,1.303606,34,12,12,810
flat50-891.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-891.cnf,baseline,SAT,0.408413,12,1,1,174
flat50-891.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-891.cnf,vsids,SAT,1.217619,31,13,13,855
flat50-892.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-892.cnf,baseline,SAT,0.982447,32,7,7,618
flat50-892.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-892.cnf,vsids,SAT,0.754734,26,5,5,317
flat50-893.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-893.cnf,baseline,SAT,2.75604,82,41,41,2061
flat50-893.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-893.cnf,vsids,SAT,1.138279,28,5,5,323
flat50-894.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-894.cnf,baseline,SAT,5.538457,130,76,76,4099
flat50-894.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-894.cnf,vsids,SAT,2.041787,52,24,24,1462
flat50-895.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-895.cnf,baseline,SAT,1.562218,60,22,22,1273
flat50-895.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-895.cnf,vsids,SAT,1.095837,27,10,10,575
flat50-896.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-896.cnf,baseline,SAT,1.433113,53,15,15,830
flat50-896.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-896.cnf,vsids,SAT,0.843282,28,8,8,509
flat50-897.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-897.cnf,baseline,SAT,0.802066,29,7,7,436
flat50-897.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-897.cnf,vsids,SAT,1.576374,60,21,21,1067
flat50-898.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-898.cnf,baseline,SAT,1.252196,46,7,7,441
flat50-898.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-898.cnf,vsids,SAT,0.702978,17,2,2,210
flat50-899.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-899.cnf,baseline,SAT,2.244792,75,34,34,1973
flat50-899.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-899.cnf,vsids,SAT,1.5048,38,21,21,1287
flat50-9.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-9.cnf,baseline,SAT,0.752265,23,5,5,344
flat50-9.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-9.cnf,vsids,SAT,0.582794,18,2,2,227
flat50-90.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-90.cnf,baseline,SAT,1.992955,64,29,29,1745
flat50-90.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-90.cnf,vsids,SAT,0.654953,23,3,3,306
flat50-900.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-900.cnf,baseline,SAT,0.819797,22,4,4,344
flat50-900.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-900.cnf,vsids,SAT,1.278441,42,21,21,1005
flat50-901.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-901.cnf,baseline,SAT,2.384826,54,28,28,1821
flat50-901.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-901.cnf,vsids,SAT,1.448157,39,12,12,666
flat50-902.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-902.cnf,baseline,SAT,0.419882,16,1,1,180
flat50-902.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-902.cnf,vsids,SAT,1.081682,25,13,13,896
flat50-903.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-903.cnf,baseline,SAT,1.180993,42,15,15,1068
flat50-903.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-903.cnf,vsids,SAT,1.065706,30,13,13,937
flat50-904.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-904.cnf,baseline,SAT,0.93888,26,8,8,623
flat50-904.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-904.cnf,vsids,SAT,1.585151,48,18,18,936
flat50-905.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-905.cnf,baseline,SAT,1.419245,43,14,14,877
flat50-905.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-905.cnf,vsids,SAT,1.47708,40,15,15,965
flat50-906.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-906.cnf,baseline,SAT,0.910507,26,8,8,505
flat50-906.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-906.cnf,vsids,SAT,2.514581,71,37,37,2042
flat50-907.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-907.cnf,baseline,SAT,1.597376,42,18,18,1162
flat50-907.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-907.cnf,vsids,SAT,0.732817,22,0,0,128
flat50-908.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-908.cnf,baseline,SAT,0.582202,25,6,6,459
flat50-908.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-908.cnf,vsids,SAT,0.83619,26,7,7,550
flat50-909.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-909.cnf,baseline,SAT,2.026386,61,27,27,1497
flat50-909.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-909.cnf,vsids,SAT,1.58103,49,21,21,1312
flat50-91.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-91.cnf,baseline,SAT,1.292339,48,17,17,860
flat50-91.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-91.cnf,vsids,SAT,0.686985,20,5,5,486
flat50-910.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-910.cnf,baseline,SAT,0.942124,41,11,11,577
flat50-910.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-910.cnf,vsids,SAT,1.226643,33,12,12,708
flat50-911.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-911.cnf,baseline,SAT,0.96022,31,12,12,660
flat50-911.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-911.cnf,vsids,SAT,1.363342,39,16,16,923
flat50-912.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-912.cnf,baseline,SAT,6.600288,157,97,97,5660
flat50-912.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-912.cnf,vsids,SAT,0.980517,35,9,9,593
flat50-913.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-913.cnf,baseline,SAT,1.642219,56,20,20,1301
flat50-913.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-913.cnf,vsids,SAT,0.919394,26,7,7,529
flat50-914.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-914.cnf,baseline,SAT,1.209037,31,13,13,867
flat50-914.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-914.cnf,vsids,SAT,0.418763,15,0,0,135
flat50-915.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-915.cnf,baseline,SAT,0.807596,31,7,7,477
flat50-915.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-915.cnf,vsids,SAT,0.673156,17,3,3,315
flat50-916.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-916.cnf,baseline,SAT,1.055479,30,10,10,732
flat50-916.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-916.cnf,vsids,SAT,0.50642,13,1,1,206
flat50-917.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-917.cnf,baseline,SAT,1.39889,53,16,16,957
flat50-917.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-917.cnf,vsids,SAT,1.207616,43,11,11,652
flat50-918.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-918.cnf,baseline,SAT,0.620028,17,2,2,235
flat50-918.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-918.cnf,vsids,SAT,1.193938,37,12,12,849
flat50-919.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-919.cnf,baseline,SAT,1.211279,34,9,9,623
flat50-919.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-919.cnf,vsids,SAT,1.833408,58,19,19,1172
flat50-92.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-92.cnf,baseline,SAT,1.352917,50,21,21,1377
flat50-92.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-92.cnf,vsids,SAT,0.917063,34,7,7,557
flat50-920.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-920.cnf,baseline,SAT,0.679004,17,4,4,353
flat50-920.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-920.cnf,vsids,SAT,0.506068,15,0,0,135
flat50-921.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-921.cnf,baseline,SAT,1.442471,34,12,12,732
flat50-921.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-921.cnf,vsids,SAT,2.556445,53,35,35,1894
flat50-922.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-922.cnf,baseline,SAT,1.919957,55,28,28,1709
flat50-922.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-922.cnf,vsids,SAT,1.140024,43,14,14,829
flat50-923.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-923.cnf,baseline,SAT,2.6586,77,33,33,1894
flat50-923.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-923.cnf,vsids,SAT,2.567579,80,32,32,1686
flat50-924.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-924.cnf,baseline,SAT,1.850937,61,30,30,1720
flat50-924.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-924.cnf,vsids,SAT,0.447492,12,1,1,191
flat50-925.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-925.cnf,baseline,SAT,2.033754,62,31,31,1727
flat50-925.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-925.cnf,vsids,SAT,2.042332,50,22,22,1460
flat50-926.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-926.cnf,baseline,SAT,3.511166,93,55,55,2847
flat50-926.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-926.cnf,vsids,SAT,3.222787,71,43,43,2285
flat50-927.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-927.cnf,baseline,SAT,1.962776,70,28,28,1609
flat50-927.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-927.cnf,vsids,SAT,0.897015,28,7,7,406
flat50-928.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-928.cnf,baseline,SAT,0.586617,22,2,2,246
flat50-928.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-928.cnf,vsids,SAT,0.577109,16,2,2,188
flat50-929.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-929.cnf,baseline,SAT,1.097858,45,18,18,1071
flat50-929.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-929.cnf,vsids,SAT,1.27572,41,16,16,1124
flat50-93.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-93.cnf,baseline,SAT,1.237378,39,18,18,1034
flat50-93.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-93.cnf,vsids,SAT,3.737398,104,56,56,2885
flat50-930.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-930.cnf,baseline,SAT,1.512117,49,16,16,1065
flat50-930.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-930.cnf,vsids,SAT,0.652901,18,3,3,268
flat50-931.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-931.cnf,baseline,SAT,0.7326,22,5,5,293
flat50-931.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-931.cnf,vsids,SAT,0.634157,20,4,4,368
flat50-932.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-932.cnf,baseline,SAT,0.488013,18,2,2,240
flat50-932.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-932.cnf,vsids,SAT,0.624367,18,1,1,168
flat50-933.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-933.cnf,baseline,SAT,0.575769,15,1,1,157
flat50-933.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-933.cnf,vsids,SAT,1.625036,64,23,23,1335
flat50-934.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-934.cnf,baseline,SAT,0.711704,21,3,3,300
flat50-934.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-934.cnf,vsids,SAT,0.749027,25,5,5,368
flat50-935.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-935.cnf,baseline,SAT,1.971191,51,28,28,1801
flat50-935.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-935.cnf,vsids,SAT,2.239375,76,25,25,1591
flat50-936.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-936.cnf,baseline,SAT,4.088166,116,64,64,3743
flat50-936.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-936.cnf,vsids,SAT,1.339635,33,16,16,1021
flat50-937.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-937.cnf,baseline,SAT,1.180537,25,9,9,668
flat50-937.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-937.cnf,vsids,SAT,0.675637,15,1,1,196
flat50-938.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-938.cnf,baseline,SAT,0.756501,22,2,2,231
flat50-938.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-938.cnf,vsids,SAT,0.747908,18,3,3,322
flat50-939.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-939.cnf,baseline,SAT,1.277075,52,19,19,1338
flat50-939.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-939.cnf,vsids,SAT,3.940247,127,71,71,3537
flat50-94.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-94.cnf,baseline,SAT,1.914504,67,32,32,1768
flat50-94.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-94.cnf,vsids,SAT,1.887211,60,26,26,1617
flat50-940.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-940.cnf,baseline,SAT,3.361069,94,46,46,2604
flat50-940.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-940.cnf,vsids,SAT,2.061947,47,21,21,1475
flat50-941.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-941.cnf,baseline,SAT,0.937354,36,10,10,523
flat50-941.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-941.cnf,vsids,SAT,1.085533,45,13,13,580
flat50-942.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-942.cnf,baseline,SAT,0.63635,18,3,3,280
flat50-942.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-942.cnf,vsids,SAT,0.720989,20,2,2,191
flat50-943.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-943.cnf,baseline,SAT,2.539027,81,36,36,1994
flat50-943.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-943.cnf,vsids,SAT,1.616534,50,18,18,987
flat50-944.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-944.cnf,baseline,SAT,0.899884,30,8,8,647
flat50-944.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-944.cnf,vsids,SAT,1.166774,25,11,11,764
flat50-945.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-945.cnf,baseline,SAT,0.432672,12,0,0,138
flat50-945.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-945.cnf,vsids,SAT,0.789024,24,5,5,365
flat50-946.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-946.cnf,baseline,SAT,0.466567,18,3,3,239
flat50-946.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-946.cnf,vsids,SAT,0.885927,23,7,7,500
flat50-947.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-947.cnf,baseline,SAT,0.417242,14,3,3,225
flat50-947.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-947.cnf,vsids,SAT,0.824642,29,8,8,516
flat50-948.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-948.cnf,baseline,SAT,1.072459,31,9,9,645
flat50-948.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-948.cnf,vsids,SAT,1.230334,43,9,9,621
flat50-949.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-949.cnf,baseline,SAT,2.122562,71,29,29,1581
flat50-949.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-949.cnf,vsids,SAT,2.414647,76,38,38,2085
flat50-95.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-95.cnf,baseline,SAT,0.521956,22,3,3,196
flat50-95.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-95.cnf,vsids,SAT,0.763692,19,3,3,242
flat50-950.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-950.cnf,baseline,SAT,1.3801,46,19,19,1222
flat50-950.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-950.cnf,vsids,SAT,1.228245,37,15,15,905
flat50-951.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-951.cnf,baseline,SAT,0.413641,13,1,1,212
flat50-951.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-951.cnf,vsids,SAT,0.552305,20,2,2,156
flat50-952.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-952.cnf,baseline,SAT,0.63532,20,3,3,333
flat50-952.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-952.cnf,vsids,SAT,1.397322,39,21,21,1108
flat50-953.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-953.cnf,baseline,SAT,0.876708,32,11,11,585
flat50-953.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-953.cnf,vsids,SAT,0.546157,19,2,2,273
flat50-954.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-954.cnf,baseline,SAT,5.317774,136,82,82,4613
flat50-954.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-954.cnf,vsids,SAT,2.706697,78,44,44,2407
flat50-955.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-955.cnf,baseline,SAT,1.03394,41,10,10,628
flat50-955.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-955.cnf,vsids,SAT,1.64409,49,21,21,1247
flat50-956.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-956.cnf,baseline,SAT,2.385747,82,36,36,1833
flat50-956.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-956.cnf,vsids,SAT,1.882069,43,18,18,732
flat50-957.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-957.cnf,baseline,SAT,0.655218,29,6,6,397
flat50-957.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-957.cnf,vsids,SAT,0.599174,12,1,1,180
flat50-958.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-958.cnf,baseline,SAT,0.836633,28,6,6,398
flat50-958.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-958.cnf,vsids,SAT,1.462158,52,21,21,1149
flat50-959.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-959.cnf,baseline,SAT,0.929597,31,7,7,522
flat50-959.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-959.cnf,vsids,SAT,2.85762,73,42,42,2397
flat50-96.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-96.cnf,baseline,SAT,1.864022,51,27,27,1261
flat50-96.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-96.cnf,vsids,SAT,1.571123,46,17,17,1122
flat50-960.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-960.cnf,baseline,SAT,1.029438,30,10,10,524
flat50-960.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-960.cnf,vsids,SAT,0.900317,25,5,5,355
flat50-961.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-961.cnf,baseline,SAT,0.467921,17,3,3,343
flat50-961.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-961.cnf,vsids,SAT,2.65532,76,43,43,2368
flat50-962.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-962.cnf,baseline,SAT,1.35308,41,16,16,884
flat50-962.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-962.cnf,vsids,SAT,0.948309,22,2,2,231
flat50-963.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-963.cnf,baseline,SAT,3.099622,75,47,47,2923
flat50-963.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-963.cnf,vsids,SAT,0.865854,25,7,7,342
flat50-964.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-964.cnf,baseline,SAT,1.639448,47,24,24,1283
flat50-964.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-964.cnf,vsids,SAT,0.593385,24,7,7,452
flat50-965.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-965.cnf,baseline,SAT,1.495768,48,19,19,1262
flat50-965.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-965.cnf,vsids,SAT,0.80328,22,4,4,331
flat50-966.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-966.cnf,baseline,SAT,0.541488,19,4,4,280
flat50-966.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-966.cnf,vsids,SAT,1.937686,62,26,26,1416
flat50-967.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-967.cnf,baseline,SAT,2.184448,67,24,24,1316
flat50-967.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-967.cnf,vsids,SAT,1.709036,53,20,20,1217
flat50-968.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-968.cnf,baseline,SAT,1.482552,50,17,17,1058
flat50-968.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-968.cnf,vsids,SAT,0.765574,19,3,3,270
flat50-969.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-969.cnf,baseline,SAT,1.188955,34,10,10,523
flat50-969.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-969.cnf,vsids,SAT,1.454583,37,15,15,859
flat50-97.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-97.cnf,baseline,SAT,0.612241,17,2,2,234
flat50-97.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-97.cnf,vsids,SAT,0.684689,21,4,4,354
flat50-970.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-970.cnf,baseline,SAT,1.356466,33,9,9,551
flat50-970.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-970.cnf,vsids,SAT,1.50415,40,11,11,628
flat50-971.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-971.cnf,baseline,SAT,0.807345,25,6,6,481
flat50-971.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-971.cnf,vsids,SAT,1.404865,52,18,18,984
flat50-972.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-972.cnf,baseline,SAT,1.098314,39,13,13,790
flat50-972.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-972.cnf,vsids,SAT,1.878326,50,22,22,1356
flat50-973.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-973.cnf,baseline,SAT,2.404721,55,26,26,1390
flat50-973.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-973.cnf,vsids,SAT,0.946125,31,8,8,478
flat50-974.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-974.cnf,baseline,SAT,0.975784,28,4,4,477
flat50-974.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-974.cnf,vsids,SAT,2.610351,72,38,38,2101
flat50-975.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-975.cnf,baseline,SAT,1.728695,63,26,26,1688
flat50-975.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-975.cnf,vsids,SAT,5.424902,146,90,90,4920
flat50-976.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-976.cnf,baseline,SAT,0.478064,16,0,0,134
flat50-976.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-976.cnf,vsids,SAT,0.705949,25,4,4,303
flat50-977.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-977.cnf,baseline,SAT,1.169669,35,10,10,558
flat50-977.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-977.cnf,vsids,SAT,1.841671,63,22,22,1281
flat50-978.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-978.cnf,baseline,SAT,0.554546,22,0,0,128
flat50-978.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-978.cnf,vsids,SAT,0.71345,21,3,3,321
flat50-979.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-979.cnf,baseline,SAT,0.610621,19,2,2,218
flat50-979.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-979.cnf,vsids,SAT,0.891038,30,7,7,479
flat50-98.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-98.cnf,baseline,SAT,1.19966,34,9,9,664
flat50-98.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-98.cnf,vsids,SAT,0.920018,35,6,6,400
flat50-980.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-980.cnf,baseline,SAT,1.529825,46,16,16,1115
flat50-980.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-980.cnf,vsids,SAT,0.679095,18,3,3,237
