file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
uf20-0193.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0193.cnf,vsids,SAT,0.00432,4,1,0,21
uf20-0194.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0194.cnf,baseline,SAT,0.021444,26,13,0,119
uf20-0194.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0194.cnf,vsids,SAT,0.011568,14,7,0,71
uf20-0195.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0195.cnf,baseline,SAT,0.022706,19,14,0,125
uf20-0195.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0195.cnf,vsids,SAT,0.01068,14,4,0,32
uf20-0196.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0196.cnf,baseline,SAT,0.015954,12,9,0,88
uf20-0196.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0196.cnf,vsids,SAT,0.01163,12,7,0,78
uf20-0197.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0197.cnf,baseline,SAT,0.014427,13,10,0,89
uf20-0197.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0197.cnf,vsids,SAT,0.010198,8,6,0,61
uf20-0198.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0198.cnf,baseline,SAT,0.011946,10,6,0,65
uf20-0198.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0198.cnf,vsids,SAT,0.02669,27,23,0,228
uf20-0199.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0199.cnf,baseline,SAT,0.019071,23,19,0,165
uf20-0199.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0199.cnf,vsids,SAT,0.007047,7,2,0,29
uf20-02.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-02.cnf,baseline,SAT,0.010278,12,4,0,51
uf20-02.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-02.cnf,vsids,SAT,0.015811,15,9,0,107
uf20-020.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-020.cnf,baseline,SAT,0.00861,8,6,0,86
uf20-020.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-020.cnf,vsids,SAT,0.010609,9,4,0,53
uf20-0200.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0200.cnf,baseline,SAT,0.005197,6,0,0,15
uf20-0200.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0200.cnf,vsids,SAT,0.00775,6,4,0,48
uf20-0201.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0201.cnf,baseline,SAT,0.005623,4,1,0,22
uf20-0201.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0201.cnf,vsids,SAT,0.028176,29,21,0,167
uf20-0202.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0202.cnf,baseline,SAT,0.013101,12,9,0,94
uf20-0202.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0202.cnf,vsids,SAT,0.016029,19,8,0,76
uf20-0203.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0203.cnf,baseline,SAT,0.010933,9,5,0,44
uf20-0203.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0203.cnf,vsids,SAT,0.008616,10,7,0,77
uf20-0204.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0204.cnf,baseline,SAT,0.010057,10,5,0,63
uf20-0204.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0204.cnf,vsids,SAT,0.012873,16,11,0,112
uf20-0205.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0205.cnf,baseline,SAT,0.013339,14,7,0,61
uf20-0205.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0205.cnf,vsids,SAT,0.015147,14,10,0,94
uf20-0206.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0206.cnf,baseline,SAT,0.007595,6,2,0,32
uf20-0206.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0206.cnf,vsids,SAT,0.007509,6,1,0,23
uf20-0207.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0207.cnf,baseline,SAT,0.01324,12,8,0,87
uf20-0207.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0207.cnf,vsids,SAT,0.011832,12,6,0,75
uf20-0208.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0208.cnf,baseline,SAT,0.006859,5,1,0,20
uf20-0208.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0208.cnf,vsids,SAT,0.010702,10,5,0,59
uf20-0209.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0209.cnf,baseline,SAT,0.008055,10,5,0,51
uf20-0209.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0209.cnf,vsids,SAT,0.011936,13,10,0,93
uf20-021.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-021.cnf,baseline,SAT,0.004989,6,2,0,32
uf20-021.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-021.cnf,vsids,SAT,0.007949,7,5,0,75
uf20-0210.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0210.cnf,baseline,SAT,0.008526,11,2,0,27
uf20-0210.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0210.cnf,vsids,SAT,0.008552,12,4,0,48
uf20-0211.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0211.cnf,baseline,SAT,0.009925,12,6,0,69
uf20-0211.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0211.cnf,vsids,SAT,0.009713,6,3,0,41
uf20-0212.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0212.cnf,baseline,SAT,0.006059,10,2,0,31
uf20-0212.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0212.cnf,vsids,SAT,0.019095,17,10,0,100
uf20-0213.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0213.cnf,baseline,SAT,0.007416,11,0,0,10
uf20-0213.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0213.cnf,vsids,SAT,0.01309,14,8,0,84
uf20-0214.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0214.cnf,baseline,SAT,0.017558,14,12,0,149
uf20-0214.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0214.cnf,vsids,SAT,0.00741,5,2,0,36
uf20-0215.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0215.cnf,baseline,SAT,0.007824,7,4,0,32
uf20-0215.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0215.cnf,vsids,SAT,0.005318,7,0,0,13
uf20-0216.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0216.cnf,baseline,SAT,0.006808,6,2,0,34
uf20-0216.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0216.cnf,vsids,SAT,0.015305,15,11,0,122
uf20-0217.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0217.cnf,baseline,SAT,0.017427,17,13,0,137
uf20-0217.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0217.cnf,vsids,SAT,0.011444,10,6,0,73
uf20-0218.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0218.cnf,baseline,SAT,0.007359,8,2,0,34
uf20-0218.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0218.cnf,vsids,SAT,0.011754,12,5,0,71
uf20-0219.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0219.cnf,baseline,SAT,0.014095,13,9,0,87
uf20-0219.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0219.cnf,vsids,SAT,0.031632,30,29,0,259
uf20-022.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-022.cnf,baseline,SAT,0.004927,6,1,0,16
uf20-022.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-022.cnf,vsids,SAT,0.02905,26,22,0,214
uf20-0220.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0220.cnf,baseline,SAT,0.007487,7,4,0,49
uf20-0220.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0220.cnf,vsids,SAT,0.01696,16,13,0,140
uf20-0221.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0221.cnf,baseline,SAT,0.022376,27,19,0,184
uf20-0221.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0221.cnf,vsids,SAT,0.00855,8,2,0,26
uf20-0222.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0222.cnf,baseline,SAT,0.005157,7,2,0,30
uf20-0222.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0222.cnf,vsids,SAT,0.003273,3,0,0,18
uf20-0223.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0223.cnf,baseline,SAT,0.015264,15,10,0,104
uf20-0223.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0223.cnf,vsids,SAT,0.015856,14,8,0,80
uf20-0224.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0224.cnf,baseline,SAT,0.019169,15,11,0,139
uf20-0224.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0224.cnf,vsids,SAT,0.011466,11,8,0,88
uf20-0225.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0225.cnf,baseline,SAT,0.00534,6,1,0,22
uf20-0225.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0225.cnf,vsids,SAT,0.036992,41,32,0,263
uf20-0226.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0226.cnf,baseline,SAT,0.010445,9,3,0,37
uf20-0226.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0226.cnf,vsids,SAT,0.008667,9,5,0,58
uf20-0227.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0227.cnf,baseline,SAT,0.022059,24,14,0,140
uf20-0227.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0227.cnf,vsids,SAT,0.004323,5,0,0,16
uf20-0228.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0228.cnf,baseline,SAT,0.013522,13,9,0,98
uf20-0228.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0228.cnf,vsids,SAT,0.019293,18,13,0,122
uf20-0229.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0229.cnf,baseline,SAT,0.01847,17,13,0,142
uf20-0229.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0229.cnf,vsids,SAT,0.008816,8,3,0,35
uf20-023.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-023.cnf,baseline,SAT,0.008564,7,3,0,41
uf20-023.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-023.cnf,vsids,SAT,0.030877,27,22,0,200
uf20-0230.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0230.cnf,baseline,SAT,0.006459,6,1,0,18
uf20-0230.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0230.cnf,vsids,SAT,0.007463,8,2,0,31
uf20-0231.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0231.cnf,baseline,SAT,0.012687,15,12,0,115
uf20-0231.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0231.cnf,vsids,SAT,0.006005,4,1,0,25
uf20-0232.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0232.cnf,baseline,SAT,0.018079,17,11,0,105
uf20-0232.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0232.cnf,vsids,SAT,0.016575,18,13,0,110
uf20-0233.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0233.cnf,baseline,SAT,0.004513,4,0,0,17
uf20-0233.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0233.cnf,vsids,SAT,0.011507,12,6,0,63
uf20-0234.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0234.cnf,baseline,SAT,0.018348,20,11,0,109
uf20-0234.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0234.cnf,vsids,SAT,0.009649,9,4,0,43
uf20-0235.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0235.cnf,baseline,SAT,0.020122,20,15,0,151
uf20-0235.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0235.cnf,vsids,SAT,0.00477,5,0,0,16
uf20-0236.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0236.cnf,baseline,SAT,0.018259,17,14,0,125
uf20-0236.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0236.cnf,vsids,SAT,0.009973,8,6,0,79
uf20-0237.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0237.cnf,baseline,SAT,0.003887,5,0,0,14
uf20-0237.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0237.cnf,vsids,SAT,0.003068,3,0,0,18
uf20-0238.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0238.cnf,baseline,SAT,0.02787,29,17,0,109
uf20-0238.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0238.cnf,vsids,SAT,0.029422,32,24,0,219
uf20-0239.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0239.cnf,baseline,SAT,0.01159,13,6,0,69
uf20-0239.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0239.cnf,vsids,SAT,0.025924,25,15,0,169
uf20-024.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-024.cnf,baseline,SAT,0.013533,10,8,0,96
uf20-024.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-024.cnf,vsids,SAT,0.004569,5,1,0,20
uf20-0240.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0240.cnf,baseline,SAT,0.011106,14,5,0,42
uf20-0240.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0240.cnf,vsids,SAT,0.007342,8,4,0,44
uf20-0241.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0241.cnf,baseline,SAT,0.016749,16,11,0,97
uf20-0241.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0241.cnf,vsids,SAT,0.003841,4,0,0,17
uf20-0242.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0242.cnf,baseline,SAT,0.007192,8,0,0,13
uf20-0242.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0242.cnf,vsids,SAT,0.010647,14,7,0,56
uf20-0243.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0243.cnf,baseline,SAT,0.010642,12,5,0,45
uf20-0243.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0243.cnf,vsids,SAT,0.012595,9,6,0,62
uf20-0244.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0244.cnf,baseline,SAT,0.013207,17,9,0,78
uf20-0244.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0244.cnf,vsids,SAT,0.009722,9,6,0,68
uf20-0245.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0245.cnf,baseline,SAT,0.009499,11,6,0,60
uf20-0245.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0245.cnf,vsids,SAT,0.010022,10,5,0,48
uf20-0246.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0246.cnf,baseline,SAT,0.015369,18,12,0,113
uf20-0246.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0246.cnf,vsids,SAT,0.012474,14,5,0,58
uf20-0247.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0247.cnf,baseline,SAT,0.015482,17,13,0,125
uf20-0247.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0247.cnf,vsids,SAT,0.012041,9,7,0,77
uf20-0248.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0248.cnf,baseline,SAT,0.01931,20,12,0,111
uf20-0248.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0248.cnf,vsids,SAT,0.004327,3,1,0,30
uf20-0249.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0249.cnf,baseline,SAT,0.023024,19,11,0,104
uf20-0249.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0249.cnf,vsids,SAT,0.013499,14,5,0,51
uf20-025.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-025.cnf,baseline,SAT,0.027095,22,17,0,178
uf20-025.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-025.cnf,vsids,SAT,0.012444,15,6,0,65
uf20-0250.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0250.cnf,baseline,SAT,0.01625,16,10,0,111
uf20-0250.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0250.cnf,vsids,SAT,0.005715,9,2,0,30
uf20-0251.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0251.cnf,baseline,SAT,0.022286,23,19,0,145
uf20-0251.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0251.cnf,vsids,SAT,0.016154,18,11,0,110
uf20-0252.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0252.cnf,baseline,SAT,0.008133,8,3,0,37
uf20-0252.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0252.cnf,vsids,SAT,0.009833,9,7,0,79
uf20-0253.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0253.cnf,baseline,SAT,0.013021,14,10,0,89
uf20-0253.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0253.cnf,vsids,SAT,0.004471,5,1,0,26
uf20-0254.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0254.cnf,baseline,SAT,0.011037,8,3,0,44
uf20-0254.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0254.cnf,vsids,SAT,0.004281,6,0,0,15
uf20-0255.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0255.cnf,baseline,SAT,0.006102,10,1,0,18
uf20-0255.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0255.cnf,vsids,SAT,0.016484,19,15,0,139
uf20-0256.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0256.cnf,baseline,SAT,0.017832,18,10,0,94
uf20-0256.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0256.cnf,vsids,SAT,0.014184,14,6,0,49
uf20-0257.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0257.cnf,baseline,SAT,0.006744,8,1,0,13
uf20-0257.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0257.cnf,vsids,SAT,0.012622,11,5,0,42
uf20-0258.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0258.cnf,baseline,SAT,0.006595,5,1,0,22
uf20-0258.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0258.cnf,vsids,SAT,0.007215,7,3,0,33
uf20-0259.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0259.cnf,baseline,SAT,0.01041,9,6,0,74
uf20-0259.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0259.cnf,vsids,SAT,0.011651,13,8,0,88
uf20-026.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-026.cnf,baseline,SAT,0.018039,16,14,0,143
uf20-026.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-026.cnf,vsids,SAT,0.012491,13,8,0,81
uf20-0260.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0260.cnf,baseline,SAT,0.006634,9,2,0,36
uf20-0260.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0260.cnf,vsids,SAT,0.025979,24,20,0,210
uf20-0261.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0261.cnf,baseline,SAT,0.022709,26,19,0,142
uf20-0261.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0261.cnf,vsids,SAT,0.004662,6,0,0,14
uf20-0262.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0262.cnf,baseline,SAT,0.024975,21,15,0,177
uf20-0262.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0262.cnf,vsids,SAT,0.008202,10,3,0,40
uf20-0263.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0263.cnf,baseline,SAT,0.007247,7,3,0,38
uf20-0263.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0263.cnf,vsids,SAT,0.019743,21,12,0,126
uf20-0264.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0264.cnf,baseline,SAT,0.015286,15,9,0,106
uf20-0264.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0264.cnf,vsids,SAT,0.015245,17,9,0,75
uf20-0265.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0265.cnf,baseline,SAT,0.01202,13,7,0,71
uf20-0265.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0265.cnf,vsids,SAT,0.009388,10,3,0,32
uf20-0266.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0266.cnf,baseline,SAT,0.010631,10,6,0,72
uf20-0266.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0266.cnf,vsids,SAT,0.018344,19,15,0,139
uf20-0267.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0267.cnf,baseline,SAT,0.005546,5,3,0,28
uf20-0267.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0267.cnf,vsids,SAT,0.00644,8,1,0,15
uf20-0268.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0268.cnf,baseline,SAT,0.012942,12,6,0,57
uf20-0268.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0268.cnf,vsids,SAT,0.017671,17,13,0,127
uf20-0269.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0269.cnf,baseline,SAT,0.009258,9,1,0,21
uf20-0269.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0269.cnf,vsids,SAT,0.007518,8,1,0,17
uf20-027.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-027.cnf,baseline,SAT,0.013116,14,8,0,64
uf20-027.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-027.cnf,vsids,SAT,0.013213,13,6,0,73
uf20-0270.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0270.cnf,baseline,SAT,0.021197,19,13,0,128
uf20-0270.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0270.cnf,vsids,SAT,0.007547,7,3,0,40
uf20-0271.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0271.cnf,baseline,SAT,0.010752,10,5,0,46
uf20-0271.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0271.cnf,vsids,SAT,0.008322,8,3,0,27
uf20-0272.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0272.cnf,baseline,SAT,0.013704,13,11,0,122
uf20-0272.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0272.cnf,vsids,SAT,0.006394,6,2,0,25
uf20-0273.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0273.cnf,baseline,SAT,0.005255,5,2,0,41
uf20-0273.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0273.cnf,vsids,SAT,0.009461,11,4,0,49
uf20-0274.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0274.cnf,baseline,SAT,0.006289,6,3,0,44
uf20-0274.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0274.cnf,vsids,SAT,0.00528,4,2,0,44
uf20-0275.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0275.cnf,baseline,SAT,0.007452,8,1,0,14
uf20-0275.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0275.cnf,vsids,SAT,0.006322,7,2,0,30
uf20-0276.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0276.cnf,baseline,SAT,0.018996,23,13,0,98
uf20-0276.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0276.cnf,vsids,SAT,0.014878,16,12,0,117
uf20-0277.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0277.cnf,baseline,SAT,0.031026,30,23,0,206
uf20-0277.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0277.cnf,vsids,SAT,0.009802,9,4,0,42
uf20-0278.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0278.cnf,baseline,SAT,0.005511,6,1,0,20
uf20-0278.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0278.cnf,vsids,SAT,0.020649,19,16,0,143
uf20-0279.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0279.cnf,baseline,SAT,0.009192,8,3,0,29
uf20-0279.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0279.cnf,vsids,SAT,0.02011,19,13,0,134
uf20-028.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-028.cnf,baseline,SAT,0.017749,19,10,0,111
uf20-028.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-028.cnf,vsids,SAT,0.009252,12,2,0,27
uf20-0280.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0280.cnf,baseline,SAT,0.011532,11,6,0,79
uf20-0280.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0280.cnf,vsids,SAT,0.005198,5,0,0,16
uf20-0281.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0281.cnf,baseline,SAT,0.006698,9,1,0,17
uf20-0281.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0281.cnf,vsids,SAT,0.007221,7,1,0,28
uf20-0282.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0282.cnf,baseline,SAT,0.007693,8,3,0,23
uf20-0282.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0282.cnf,vsids,SAT,0.010245,9,6,0,57
uf20-0283.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0283.cnf,baseline,SAT,0.013688,14,7,0,77
uf20-0283.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0283.cnf,vsids,SAT,0.004143,6,0,0,14
uf20-0284.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0284.cnf,baseline,SAT,0.006989,7,1,0,17
uf20-0284.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0284.cnf,vsids,SAT,0.011491,14,8,0,87
uf20-0285.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0285.cnf,baseline,SAT,0.004992,5,0,0,15
uf20-0285.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0285.cnf,vsids,SAT,0.019199,19,16,0,154
uf20-0286.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0286.cnf,baseline,SAT,0.010182,9,8,0,91
uf20-0286.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0286.cnf,vsids,SAT,0.008601,7,4,0,50
uf20-0287.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0287.cnf,baseline,SAT,0.014258,15,10,0,101
uf20-0287.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0287.cnf,vsids,SAT,0.013611,13,9,0,98
uf20-0288.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0288.cnf,baseline,SAT,0.006876,8,2,0,24
uf20-0288.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0288.cnf,vsids,SAT,0.014796,14,8,0,93
uf20-0289.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0289.cnf,baseline,SAT,0.00948,11,4,0,40
